http://publicdata.eu/|http://data.gov.uk/,http://www.nosdonnees.fr/,https://offenedaten.de/,https://www.govdata.de/ckan/,http://www.dati.gov.it/catalog/,http://www.daten.rlp.de/,https://www.data.gv.at/katalog/,http://data.gov.sk/,http://opengov.es/,http://cz.ckan.net/en/,http://data.kk.dk/,http://it.ckan.net/,http://data.gov.ro/,http://ie.ckan.net/,http://portal.openbelgium.be/,http://rs.ckan.net/,http://suche.transparenz.hamburg.de/,http://www.opendata.provincia.roma.it/,http://opendata.comune.bari.it/,http://www.opendatahub.it/,http://pl.ckan.net/,http://data.london.gov.uk,https://data.overheid.nl/data/,https://www.dati.lombardia.it
http://datahub.io/|https://www.govdata.de/ckan/,http://www.nosdonnees.fr/,http://portal.openbelgium.be/
http://www.daten.rlp.de/|https://www.govdata.de/ckan/
http://suche.transparenz.hamburg.de/|https://www.govdata.de/ckan/
https://offenedaten.de/|http://suche.transparenz.hamburg.de/,https://www.govdata.de/ckan/,https://www.opengov-muenchen.de/,http://www.opendata-hro.de/,http://www.daten.rlp.de/
http://www.opendata-hro.de/|https://www.govdata.de/ckan/
http://opendata.bonn.de/|https://www.govdata.de/ckan/,https://offenedaten.de/
http://dati.venezia.it|http://www.dati.gov.it/catalog/
http://www.opendatahub.it/|http://dati.venezia.it,http://aperto.comune.torino.it,http://dati.trentino.it/,http://dati.veneto.it/,http://dati.toscana.it/,http://www.dati.gov.it/catalog/,http://www.opendata.provincia.roma.it/,http://opendata.comune.bari.it/
http://aperto.comune.torino.it|http://www.dati.gov.it/catalog/
http://dati.trentino.it/|http://www.dati.gov.it/catalog/
http://dati.veneto.it/|http://www.dati.gov.it/catalog/
http://data.enel.com|http://www.dati.gov.it/catalog/,http://www.opendatahub.it/
http://daten.berlin.de|https://www.govdata.de/ckan/
http://ckan.data.linz.gv.at/|https://www.data.gv.at/katalog/
http://ckan.data.graz.gv.at/|https://www.data.gv.at/katalog/
http://portal.openbelgium.be/|http://opendata.awt.be/,http://data.opendataforum.info/
http://www.datiopen.it/SpodCkanApi/|http://dati.toscana.it/
http://dati.toscana.it/|http://www.dati.gov.it/catalog/
http://opendata.comune.bari.it/|http://www.dati.gov.it/catalog/
http://www.opendata.provincia.roma.it/|http://www.dati.gov.it/catalog/
http://data.noe.gv.at/|https://www.data.gv.at/katalog/
http://opendata.provincia.lucca.it/SpodCkanApi/|http://dati.toscana.it/
http://opendata.cmt.es|http://opendata.cnmc.es/
http://data.nantes.fr|http://data.loire-atlantique.fr,https://www.data.gouv.fr
http://opendata.paris.fr/|https://www.data.gouv.fr
http://data.iledefrance.fr/|https://www.data.gouv.fr
https://data.agen.fr/|https://www.data.gouv.fr
http://data.wu.ac.at/|http://data.opendataportal.at/
http://data.digitaliser.dk|https://data.digitaliser.dk
http://www.nosdonnees.fr/|https://www.data.gouv.fr
http://data.loire-atlantique.fr|https://www.data.gouv.fr
http://www.data.rennes-metropole.fr|https://www.data.gouv.fr
https://beta.avoindata.fi/data/fi/|http://www.hri.fi/en/
http://www.hri.fi/en/|https://www.avoindata.fi/data/fi/
http://datosabiertos.malaga.eu/|http://datos.gob.es
http://www.datosabiertos.jcyl.es|http://datos.gob.es
http://apigobiernoabiertocatalog.valencia.es/|http://datos.gob.es
http://datos.alcobendas.org/|http://datos.gob.es
http://opendata.aragon.es/catalogo/|http://datos.gob.es
http://transparencia.gijon.es|http://datos.gob.es
http://abertos.xunta.es|http://datos.gob.es
http://www.zaragoza.es/|http://datos.gob.es
http://www.valencia.es|http://datos.gob.ess
http://catalogo.upo.gob.es/en/|http://datos.gob.es/
http://opengov.es/|http://datos.gob.es
http://www.leedsdatamill.org|http://data.gov.uk/
http://www.opendatanottingham.org.uk|http://data.gov.uk/
http://www.datagm.org.uk/|http://data.gov.uk/
http://www.edinburghopendata.info/|http://data.gov.uk/
http://data.zagreb.hr/|http://data.gov.hr/
